Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
../training_images/Final_Training/Images/00043/0_10958.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_11867.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_12985.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/11797.ppm,70,70,0,0,70,70,43
../training_images/Final_Training/Images/00043/0_18097.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_8109.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_8883.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_1806.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_17176.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_22882.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_15763.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_7746.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_14506.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16104.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_19228.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_9729.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_13545.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_3680.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_13971.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_19575.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_8707.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_17966.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_142.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_11674.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_12119.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_1683.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_21150.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_10940.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_7146.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_15102.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_18212.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_1617.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_12234.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_9339.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_15471.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_17895.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_3051.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_8573.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_21023.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_12239.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_8435.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_21691.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_6870.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_4628.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_6997.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_17730.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_9000.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_23759.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_14329.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_21614.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_5507.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_15601.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_22973.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_7405.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_12809.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_6448.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_21469.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_9297.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_22445.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_4211.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_815.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_4733.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_2208.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_15091.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_23917.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_19939.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_3297.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_13273.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16462.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_22128.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_4557.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/858.ppm,82,82,0,0,82,82,43
../training_images/Final_Training/Images/00043/0_5579.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_10592.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_3046.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16754.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_10672.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16309.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16801.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_19031.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_6441.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16911.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_494.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_20980.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_3269.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_5683.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_7108.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_6574.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_22718.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_14192.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_6101.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_12079.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_24099.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_4662.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_2336.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/301.ppm,70,70,0,0,70,70,43
../training_images/Final_Training/Images/00043/0_8120.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_189.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_21667.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_22272.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_14355.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_4421.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_8760.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_21285.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_2511.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_14420.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_19081.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_24062.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_13842.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16578.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_5884.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_3978.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_9835.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_13357.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_2233.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_17399.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16163.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_9703.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_21916.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_9205.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_18230.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/7139.ppm,45,45,0,0,45,45,43
../training_images/Final_Training/Images/00043/0_5102.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_4960.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_19424.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_11632.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_931.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_7139.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_4278.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_12711.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/10738.ppm,40,40,0,0,40,40,43
../training_images/Final_Training/Images/00043/0_2782.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_21556.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_2252.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_20665.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_9469.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_5976.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_3579.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_20921.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/10846.ppm,87,87,0,0,87,87,43
../training_images/Final_Training/Images/00043/0_9266.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16394.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16581.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_2352.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_5374.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_4839.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/12050.ppm,62,62,0,0,62,62,43
../training_images/Final_Training/Images/00043/0_19730.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_7029.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_3819.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_3595.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_9753.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_17014.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_7851.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_12464.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_9920.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_2226.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_15209.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_8085.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_24102.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_14813.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_15747.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_3147.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_1294.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_9475.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_11184.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_2074.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_375.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_19771.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_7604.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16316.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_22614.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_21229.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_5215.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16249.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_11748.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_6221.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_21984.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_18639.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_23124.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_14562.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_3050.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_2108.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_19260.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_24198.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_3395.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_2537.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_3000.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_249.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_7244.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_20713.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16028.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_15685.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_22064.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16791.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_19526.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_8827.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_4163.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_18599.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_5994.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/8732.ppm,85,85,0,0,85,85,43
../training_images/Final_Training/Images/00043/0_14001.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_15739.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_20203.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_18217.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_4230.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_24546.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_6435.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_12900.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_8489.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_20688.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_11542.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_13233.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_19965.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_18449.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_10564.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_15273.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_22019.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/4277.ppm,77,77,0,0,77,77,43
../training_images/Final_Training/Images/00043/0_11961.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_6508.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_8894.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_19220.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_6406.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_18080.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/10748.ppm,102,102,0,0,102,102,43
../training_images/Final_Training/Images/00043/0_21802.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_21147.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_4600.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_5588.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_18714.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_20974.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_7296.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_4892.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_12833.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_184.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_21956.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_21294.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_13182.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/9486.ppm,61,61,0,0,61,61,43
../training_images/Final_Training/Images/00043/1682.ppm,49,49,0,0,49,49,43
../training_images/Final_Training/Images/00043/0_1655.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_23812.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_20227.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/819.ppm,60,60,0,0,60,60,43
../training_images/Final_Training/Images/00043/0_7910.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_14372.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_6098.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_4487.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_23733.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_4113.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16721.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_10310.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_2184.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_5529.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/10750.ppm,77,77,0,0,77,77,43
../training_images/Final_Training/Images/00043/0_13139.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_3098.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_15592.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_23495.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_20621.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_14605.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_20501.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_1530.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_12749.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_20464.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/6357.ppm,158,158,0,0,158,158,43
../training_images/Final_Training/Images/00043/0_5116.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_20034.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_19860.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_24412.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_6518.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/10776.ppm,64,64,0,0,64,64,43
../training_images/Final_Training/Images/00043/0_6728.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_14761.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/7140.ppm,39,39,0,0,39,39,43
../training_images/Final_Training/Images/00043/0_12964.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_3979.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_1627.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_21141.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_22444.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_22043.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16452.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_24474.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_5874.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_18617.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_14997.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_14975.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_20497.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_11333.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_21466.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_15571.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_2393.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_13396.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_15175.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_20982.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_9376.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_9588.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_2575.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_20879.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_19721.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_20552.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_23178.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16372.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_9817.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_15715.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_1604.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16706.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_18392.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_3181.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/1978.ppm,48,48,0,0,48,48,43
../training_images/Final_Training/Images/00043/0_5117.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_10393.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_10124.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16948.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_14873.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_13677.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_4078.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_21945.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_14660.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16496.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_13268.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_14246.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_19847.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_13161.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_16095.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/1088.ppm,72,72,0,0,72,72,43
../training_images/Final_Training/Images/00043/0_17443.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_3947.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_2849.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_18078.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/9726.ppm,50,50,0,0,50,50,43
../training_images/Final_Training/Images/00043/0_22393.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_15761.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_15827.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_14517.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_19647.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_8189.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_11686.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_6865.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_18041.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_9054.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_24262.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_9739.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_9229.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_11934.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_207.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_11544.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/0_17758.ppm,128,128,0,0,128,128,43
../training_images/Final_Training/Images/00043/4180.ppm,80,80,0,0,80,80,43
